timestamp,is_anomaly,anomaly_score,current_prediction,future_predictions,drift_detected,pattern,actual_total
2024-03-03 00:10:00,False,0.730796875,36.563409213173735,"[35.80950680485136, 35.80950680485136, 35.80950680485136, 35.80950680485136, 35.80950680485136, 35.80950680485136]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-03 00:15:00,False,0.7659296874999999,35.59024976835228,"[34.97271554274108, 34.97271554274108, 34.97271554274108, 34.97271554274108, 34.97271554274108, 34.97271554274108]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-03 00:20:00,True,0.8232109375000001,31.263222492716938,"[30.786533942995256, 30.786533942995256, 30.786533942995256, 30.786533942995256, 30.786533942995256, 30.786533942995256]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-03 00:25:00,True,0.84503515625,30.67052344809256,"[30.133346201719934, 30.133346201719934, 30.133346201719934, 30.133346201719934, 30.133346201719934, 30.133346201719934]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-03 00:30:00,True,0.8571914062500001,29.82051126824548,"[29.451778047120637, 29.451778047120637, 29.451778047120637, 29.451778047120637, 29.451778047120637, 29.451778047120637]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-03 00:35:00,True,0.90738671875,29.171710692783428,"[28.78443945521169, 28.78443945521169, 28.78443945521169, 28.78443945521169, 28.78443945521169, 28.78443945521169]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-03 00:40:00,True,0.9219824218750001,9.27381496047973,"[9.1520422645652, 9.1520422645652, 9.1520422645652, 9.1520422645652, 9.1520422645652, 9.1520422645652]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-03 00:45:00,True,0.923544921875,9.36198148287771,"[9.145738111765906, 9.145738111765906, 9.145738111765906, 9.145738111765906, 9.145738111765906, 9.145738111765906]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-03 00:50:00,True,0.926587890625,9.169219618318126,"[9.007305167482293, 9.007305167482293, 9.007305167482293, 9.007305167482293, 9.007305167482293, 9.007305167482293]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-03 00:55:00,True,0.9527656250000001,55.921320219133506,"[46.516432040412425, 46.516432040412425, 46.516432040412425, 46.516432040412425, 46.516432040412425, 46.516432040412425]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:00:00,True,0.9772890625000001,40.025409595685915,"[37.147921520057515, 37.147921520057515, 37.147921520057515, 37.147921520057515, 37.147921520057515, 37.147921520057515]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:05:00,True,0.9772890625000001,36.009754009568525,"[28.047751189630485, 28.047751189630485, 28.047751189630485, 28.047751189630485, 28.047751189630485, 28.047751189630485]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:10:00,True,0.97729296875,27.340528413948554,"[26.465646679511245, 26.465646679511245, 26.465646679511245, 26.465646679511245, 26.465646679511245, 26.465646679511245]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:15:00,True,0.97729296875,20.15450025644233,"[19.742238832443956, 19.742238832443956, 19.742238832443956, 19.742238832443956, 19.742238832443956, 19.742238832443956]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:20:00,True,0.9974804687500001,31.703127618021814,"[31.30229333701783, 31.30229333701783, 31.30229333701783, 31.30229333701783, 31.30229333701783, 31.30229333701783]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:25:00,True,0.9970742187499999,31.01594437497834,"[30.655065757848938, 30.655065757848938, 30.655065757848938, 30.655065757848938, 30.655065757848938, 30.655065757848938]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:30:00,True,0.989341796875,26.56592517265522,"[26.123377411744123, 26.123377411744123, 26.123377411744123, 26.123377411744123, 26.123377411744123, 26.123377411744123]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-03 05:35:00,True,0.9027226562499999,32.630383013721016,"[32.19963868513797, 32.19963868513797, 32.19963868513797, 32.19963868513797, 32.19963868513797, 32.19963868513797]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-03 05:40:00,False,0.7580351562500001,35.23558455466413,"[34.797970543598, 34.797970543598, 34.797970543598, 34.797970543598, 34.797970543598, 34.797970543598]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-03 05:45:00,False,0.541484375,34.82783820112958,"[34.51531963312388, 34.51531963312388, 34.51531963312388, 34.51531963312388, 34.51531963312388, 34.51531963312388]","{'boarding': False, 'landing': False, 'loader': False}",normal,13.0
2024-03-03 05:50:00,False,0.44115039062500006,29.287461011664192,"[28.91844284905493, 28.91844284905493, 28.91844284905493, 28.91844284905493, 28.91844284905493, 28.91844284905493]","{'boarding': False, 'landing': False, 'loader': False}",normal,17.0
2024-03-03 05:55:00,False,0.2767207031250001,29.157651003739318,"[28.84773926880326, 28.84773926880326, 28.84773926880326, 28.84773926880326, 28.84773926880326, 28.84773926880326]","{'boarding': False, 'landing': False, 'loader': False}",normal,22.0
2024-03-03 06:00:00,False,0.28456250000000005,27.694993893308986,"[27.375703915174398, 27.375703915174398, 27.375703915174398, 27.375703915174398, 27.375703915174398, 27.375703915174398]","{'boarding': False, 'landing': False, 'loader': False}",normal,33.0
2024-03-03 06:05:00,False,0.2782500000000001,28.25956395372716,"[27.98176895436872, 27.98176895436872, 27.98176895436872, 27.98176895436872, 27.98176895436872, 27.98176895436872]","{'boarding': False, 'landing': False, 'loader': False}",normal,36.0
2024-03-03 06:10:00,False,0.28,28.59336324922661,"[28.244229151287577, 28.244229151287577, 28.244229151287577, 28.244229151287577, 28.244229151287577, 28.244229151287577]","{'boarding': False, 'landing': False, 'loader': False}",normal,40.0
2024-03-03 06:15:00,False,0.28,28.937359457356756,"[28.57073570771115, 28.57073570771115, 28.57073570771115, 28.57073570771115, 28.57073570771115, 28.57073570771115]","{'boarding': False, 'landing': False, 'loader': False}",special_event,61.0
2024-03-03 06:20:00,False,0.28,26.54791789924664,"[26.060529584624344, 26.060529584624344, 26.060529584624344, 26.060529584624344, 26.060529584624344, 26.060529584624344]","{'boarding': False, 'landing': False, 'loader': False}",special_event,69.0
2024-03-03 06:25:00,False,0.26550000000000007,28.189114285046152,"[21.75257456764734, 21.75257456764734, 21.75257456764734, 21.75257456764734, 21.75257456764734, 21.75257456764734]","{'boarding': False, 'landing': False, 'loader': False}",special_event,83.0
2024-03-03 06:30:00,False,0.26550000000000007,30.07876129586337,"[24.990523123498768, 24.990523123498768, 24.990523123498768, 24.990523123498768, 24.990523123498768, 24.990523123498768]","{'boarding': False, 'landing': False, 'loader': False}",special_event,90.0
2024-03-03 06:35:00,False,0.26550000000000007,33.11078498011728,"[27.144412808373072, 27.144412808373072, 27.144412808373072, 27.144412808373072, 27.144412808373072, 27.144412808373072]","{'boarding': False, 'landing': False, 'loader': False}",special_event,99.0
2024-03-03 06:40:00,False,0.26550000000000007,35.61410014227726,"[25.31018593529934, 25.31018593529934, 25.31018593529934, 25.31018593529934, 25.31018593529934, 25.31018593529934]","{'boarding': False, 'landing': False, 'loader': False}",special_event,115.0
2024-03-03 06:45:00,False,0.26550000000000007,45.18947401501218,"[34.21042482247525, 34.21042482247525, 34.21042482247525, 34.21042482247525, 34.21042482247525, 34.21042482247525]","{'boarding': False, 'landing': False, 'loader': False}",special_event,117.0
2024-03-03 06:50:00,False,0.26550000000000007,38.5158500427652,"[29.34494889426629, 29.34494889426629, 29.34494889426629, 29.34494889426629, 29.34494889426629, 29.34494889426629]","{'boarding': False, 'landing': False, 'loader': False}",special_event,132.0
2024-03-03 06:55:00,False,0.2782500000000001,30.75538122180178,"[23.871356724215268, 23.871356724215268, 23.871356724215268, 23.871356724215268, 23.871356724215268, 23.871356724215268]","{'boarding': False, 'landing': False, 'loader': False}",special_event,132.0
2024-03-03 07:00:00,False,0.2903125,29.480290951317613,"[24.617967324881086, 24.617967324881086, 24.617967324881086, 24.617967324881086, 24.617967324881086, 24.617967324881086]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,131.0
2024-03-03 07:05:00,False,0.3627499999999999,21.84689026410455,"[21.08776502817867, 21.08776502817867, 21.08776502817867, 21.08776502817867, 21.08776502817867, 21.08776502817867]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,143.0
2024-03-03 07:10:00,False,0.34887500000000005,41.538064992996276,"[31.566300488675722, 31.566300488675722, 31.566300488675722, 31.566300488675722, 31.566300488675722, 31.566300488675722]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,146.0
2024-03-03 07:15:00,False,0.29003124999999996,45.07804049561564,"[37.23329243887567, 37.23329243887567, 37.23329243887567, 37.23329243887567, 37.23329243887567, 37.23329243887567]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,135.0
2024-03-03 07:20:00,False,0.2841562499999999,49.3612407368186,"[36.00464136131704, 36.00464136131704, 36.00464136131704, 36.00464136131704, 36.00464136131704, 36.00464136131704]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,134.0
2024-03-03 07:25:00,False,0.2781562499999999,48.26252824253558,"[38.854647234839454, 38.854647234839454, 38.854647234839454, 38.854647234839454, 38.854647234839454, 38.854647234839454]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,127.0
2024-03-03 07:30:00,False,0.2566249999999999,36.97912276862252,"[35.56558640170293, 35.56558640170293, 35.56558640170293, 35.56558640170293, 35.56558640170293, 35.56558640170293]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,129.0
2024-03-03 07:35:00,False,0.25875000000000004,40.115123146758734,"[38.10502102117381, 38.10502102117381, 38.10502102117381, 38.10502102117381, 38.10502102117381, 38.10502102117381]","{'boarding': True, 'landing': True, 'loader': True}",rush_hour,126.0
2024-03-03 07:40:00,False,0.2917812499999999,40.15328998804982,"[34.46621920353652, 34.46621920353652, 34.46621920353652, 34.46621920353652, 34.46621920353652, 34.46621920353652]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,120.0
2024-03-03 07:45:00,False,0.2566249999999999,45.71044274450477,"[35.98559532016448, 35.98559532016448, 35.98559532016448, 35.98559532016448, 35.98559532016448, 35.98559532016448]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,121.0
2024-03-03 07:50:00,False,0.31862499999999994,65.92336474501761,"[49.017935089531214, 49.017935089531214, 49.017935089531214, 49.017935089531214, 49.017935089531214, 49.017935089531214]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,105.0
2024-03-03 07:55:00,False,0.28628125000000004,46.42101779127788,"[42.48219308348611, 42.48219308348611, 42.48219308348611, 42.48219308348611, 42.48219308348611, 42.48219308348611]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,113.0
2024-03-03 08:00:00,False,0.3066875,59.225814304873346,"[48.96256441442871, 48.96256441442871, 48.96256441442871, 48.96256441442871, 48.96256441442871, 48.96256441442871]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,109.0
2024-03-03 08:05:00,False,0.31375,63.20649579735298,"[52.36957041903632, 52.36957041903632, 52.36957041903632, 52.36957041903632, 52.36957041903632, 52.36957041903632]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,104.0
2024-03-03 08:10:00,False,0.2626249999999999,57.13164471668686,"[49.152488879668944, 49.152488879668944, 49.152488879668944, 49.152488879668944, 49.152488879668944, 49.152488879668944]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,104.0
2024-03-03 08:15:00,False,0.2626249999999999,60.69652430829668,"[51.710854488474055, 51.710854488474055, 51.710854488474055, 51.710854488474055, 51.710854488474055, 51.710854488474055]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,98.0
2024-03-03 08:20:00,False,0.27590625,55.25141526246351,"[47.98571927016987, 47.98571927016987, 47.98571927016987, 47.98571927016987, 47.98571927016987, 47.98571927016987]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,99.0
2024-03-03 08:25:00,False,0.2566249999999999,54.5488951830259,"[47.366839985926205, 47.366839985926205, 47.366839985926205, 47.366839985926205, 47.366839985926205, 47.366839985926205]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,100.0
2024-03-03 08:30:00,False,0.25875000000000004,53.825897848745136,"[47.5486046784349, 47.5486046784349, 47.5486046784349, 47.5486046784349, 47.5486046784349, 47.5486046784349]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,90.0
2024-03-03 08:35:00,False,0.2566249999999999,55.59918684010406,"[49.53373710335951, 49.53373710335951, 49.53373710335951, 49.53373710335951, 49.53373710335951, 49.53373710335951]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,86.0
2024-03-03 08:40:00,False,0.2566249999999999,55.24230380429704,"[48.81751552125419, 48.81751552125419, 48.81751552125419, 48.81751552125419, 48.81751552125419, 48.81751552125419]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,85.0
2024-03-03 08:45:00,False,0.32915625000000004,51.92092751777625,"[46.13911061209213, 46.13911061209213, 46.13911061209213, 46.13911061209213, 46.13911061209213, 46.13911061209213]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,84.0
2024-03-03 08:50:00,False,0.28403124999999996,51.883413420297835,"[46.725544186178304, 46.725544186178304, 46.725544186178304, 46.725544186178304, 46.725544186178304, 46.725544186178304]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,83.0
2024-03-03 08:55:00,False,0.3386562499999999,53.01084145421078,"[48.06146771575532, 48.06146771575532, 48.06146771575532, 48.06146771575532, 48.06146771575532, 48.06146771575532]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,78.0
2024-03-03 09:00:00,False,0.3275937499999999,44.24093546466118,"[45.152131771675776, 45.152131771675776, 45.152131771675776, 45.152131771675776, 45.152131771675776, 45.152131771675776]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,74.0
2024-03-03 09:05:00,False,0.28937499999999994,43.327496517291166,"[41.56177334940789, 41.56177334940789, 41.56177334940789, 41.56177334940789, 41.56177334940789, 41.56177334940789]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,67.0
2024-03-03 09:10:00,False,0.2647499999999998,45.158155272996204,"[42.98292886943257, 42.98292886943257, 42.98292886943257, 42.98292886943257, 42.98292886943257, 42.98292886943257]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,64.0
2024-03-03 09:15:00,False,0.2647499999999998,45.31015001275192,"[43.13375947785503, 43.13375947785503, 43.13375947785503, 43.13375947785503, 43.13375947785503, 43.13375947785503]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,63.0
2024-03-03 09:20:00,False,0.2647499999999998,44.25323049980415,"[42.9004130385416, 42.9004130385416, 42.9004130385416, 42.9004130385416, 42.9004130385416, 42.9004130385416]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,60.0
2024-03-03 09:25:00,False,0.31090624999999994,43.763643047887044,"[42.46655025592905, 42.46655025592905, 42.46655025592905, 42.46655025592905, 42.46655025592905, 42.46655025592905]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,58.0
2024-03-03 09:30:00,False,0.32915625000000004,43.27352646018247,"[42.35130569075621, 42.35130569075621, 42.35130569075621, 42.35130569075621, 42.35130569075621, 42.35130569075621]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,57.0
2024-03-03 09:35:00,False,0.3500000000000001,41.290249434484465,"[40.393531981880514, 40.393531981880514, 40.393531981880514, 40.393531981880514, 40.393531981880514, 40.393531981880514]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,61.0
2024-03-03 09:40:00,False,0.34696875000000005,41.97294845233097,"[41.218592430002715, 41.218592430002715, 41.218592430002715, 41.218592430002715, 41.218592430002715, 41.218592430002715]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,52.0
2024-03-03 09:45:00,False,0.3078750000000001,42.32419520987207,"[41.53200701752993, 41.53200701752993, 41.53200701752993, 41.53200701752993, 41.53200701752993, 41.53200701752993]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,53.0
2024-03-03 09:50:00,False,0.41223437499999993,41.90167194852682,"[41.02272574794228, 41.02272574794228, 41.02272574794228, 41.02272574794228, 41.02272574794228, 41.02272574794228]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,54.0
2024-03-03 09:55:00,False,0.3627499999999999,41.972613834273155,"[41.43926173087595, 41.43926173087595, 41.43926173087595, 41.43926173087595, 41.43926173087595, 41.43926173087595]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,51.0
2024-03-03 10:00:00,False,0.37331250000000016,41.101738380152426,"[40.265595109804856, 40.265595109804856, 40.265595109804856, 40.265595109804856, 40.265595109804856, 40.265595109804856]","{'boarding': False, 'landing': False, 'loader': False}",special_event,56.0
2024-03-03 10:05:00,False,0.5022968750000001,40.66707101390783,"[40.13670864600163, 40.13670864600163, 40.13670864600163, 40.13670864600163, 40.13670864600163, 40.13670864600163]","{'boarding': False, 'landing': False, 'loader': False}",special_event,55.0
2024-03-03 10:10:00,False,0.4628203125000001,39.76740538419732,"[39.05916612132315, 39.05916612132315, 39.05916612132315, 39.05916612132315, 39.05916612132315, 39.05916612132315]","{'boarding': False, 'landing': False, 'loader': False}",special_event,59.0
2024-03-03 10:15:00,False,0.5235078125000001,39.4579700236253,"[38.80393351971092, 38.80393351971092, 38.80393351971092, 38.80393351971092, 38.80393351971092, 38.80393351971092]","{'boarding': True, 'landing': False, 'loader': True}",special_event,64.0
2024-03-03 10:20:00,False,0.36426562500000004,39.36011298616167,"[38.770780756908565, 38.770780756908565, 38.770780756908565, 38.770780756908565, 38.770780756908565, 38.770780756908565]","{'boarding': False, 'landing': False, 'loader': False}",special_event,65.0
2024-03-03 10:25:00,False,0.27240624999999996,39.21300624042986,"[37.803451096322185, 37.803451096322185, 37.803451096322185, 37.803451096322185, 37.803451096322185, 37.803451096322185]","{'boarding': False, 'landing': False, 'loader': False}",special_event,69.0
2024-03-03 10:30:00,False,0.25087499999999996,40.83986718989553,"[39.53187850303165, 39.53187850303165, 39.53187850303165, 39.53187850303165, 39.53187850303165, 39.53187850303165]","{'boarding': False, 'landing': False, 'loader': False}",special_event,68.0
2024-03-03 10:35:00,False,0.30515625,40.073421590129,"[39.47176386293384, 39.47176386293384, 39.47176386293384, 39.47176386293384, 39.47176386293384, 39.47176386293384]","{'boarding': False, 'landing': False, 'loader': False}",special_event,68.0
2024-03-03 10:40:00,False,0.4843671875000002,38.467145340916375,"[37.69286773729104, 37.69286773729104, 37.69286773729104, 37.69286773729104, 37.69286773729104, 37.69286773729104]","{'boarding': False, 'landing': False, 'loader': False}",special_event,70.0
2024-03-03 10:45:00,False,0.4843671875000002,38.34964382594936,"[37.83845586014964, 37.83845586014964, 37.83845586014964, 37.83845586014964, 37.83845586014964, 37.83845586014964]","{'boarding': False, 'landing': False, 'loader': False}",special_event,71.0
2024-03-03 10:50:00,False,0.6835,38.512005689578174,"[37.77988953643909, 37.77988953643909, 37.77988953643909, 37.77988953643909, 37.77988953643909, 37.77988953643909]","{'boarding': False, 'landing': False, 'loader': False}",special_event,71.0
2024-03-03 10:55:00,False,0.6784375,37.84459544501111,"[37.248319899231426, 37.248319899231426, 37.248319899231426, 37.248319899231426, 37.248319899231426, 37.248319899231426]","{'boarding': False, 'landing': False, 'loader': False}",special_event,74.0
2024-03-03 11:00:00,False,0.5674453125000001,38.09203754548672,"[37.370150348025774, 37.370150348025774, 37.370150348025774, 37.370150348025774, 37.370150348025774, 37.370150348025774]","{'boarding': False, 'landing': False, 'loader': False}",special_event,72.0
2024-03-03 11:05:00,False,0.5537578125,39.140661553188096,"[38.55101990758737, 38.55101990758737, 38.55101990758737, 38.55101990758737, 38.55101990758737, 38.55101990758737]","{'boarding': False, 'landing': False, 'loader': False}",special_event,82.0
2024-03-03 11:10:00,False,0.3490312500000001,39.53169462269201,"[38.87853074687216, 38.87853074687216, 38.87853074687216, 38.87853074687216, 38.87853074687216, 38.87853074687216]","{'boarding': False, 'landing': False, 'loader': False}",special_event,74.0
2024-03-03 11:15:00,False,0.31243750000000015,39.459437004883036,"[38.88318216412783, 38.88318216412783, 38.88318216412783, 38.88318216412783, 38.88318216412783, 38.88318216412783]","{'boarding': False, 'landing': False, 'loader': False}",special_event,73.0
2024-03-03 11:20:00,False,0.31756249999999997,39.531493276203584,"[38.92700275706622, 38.92700275706622, 38.92700275706622, 38.92700275706622, 38.92700275706622, 38.92700275706622]","{'boarding': False, 'landing': False, 'loader': False}",special_event,71.0
2024-03-03 11:25:00,False,0.29818750000000005,39.488964207116624,"[38.95401790494958, 38.95401790494958, 38.95401790494958, 38.95401790494958, 38.95401790494958, 38.95401790494958]","{'boarding': False, 'landing': False, 'loader': False}",special_event,70.0
2024-03-03 11:30:00,False,0.27231249999999996,39.35904305709632,"[38.73642456710801, 38.73642456710801, 38.73642456710801, 38.73642456710801, 38.73642456710801, 38.73642456710801]","{'boarding': False, 'landing': False, 'loader': False}",special_event,74.0
2024-03-03 11:35:00,False,0.6613437499999999,39.237111207541645,"[38.66430833373167, 38.66430833373167, 38.66430833373167, 38.66430833373167, 38.66430833373167, 38.66430833373167]","{'boarding': False, 'landing': False, 'loader': False}",special_event,76.0
2024-03-03 11:40:00,False,0.5316328125,39.11001735890344,"[35.353137973729574, 35.353137973729574, 35.353137973729574, 35.353137973729574, 35.353137973729574, 35.353137973729574]","{'boarding': False, 'landing': False, 'loader': False}",special_event,81.0
2024-03-03 11:45:00,False,0.4055664062500002,41.01046197122689,"[36.86214256945247, 36.86214256945247, 36.86214256945247, 36.86214256945247, 36.86214256945247, 36.86214256945247]","{'boarding': False, 'landing': False, 'loader': False}",special_event,81.0
2024-03-03 11:50:00,False,0.32081250000000017,42.49924785769265,"[39.43745284313441, 39.43745284313441, 39.43745284313441, 39.43745284313441, 39.43745284313441, 39.43745284313441]","{'boarding': False, 'landing': False, 'loader': False}",special_event,82.0
2024-03-03 11:55:00,False,0.31781250000000005,42.67564551361154,"[41.084766791768494, 41.084766791768494, 41.084766791768494, 41.084766791768494, 41.084766791768494, 41.084766791768494]","{'boarding': False, 'landing': False, 'loader': False}",special_event,83.0
2024-03-03 12:00:00,False,0.3631249999999999,43.08509919383344,"[42.067679287579736, 42.067679287579736, 42.067679287579736, 42.067679287579736, 42.067679287579736, 42.067679287579736]","{'boarding': False, 'landing': False, 'loader': False}",special_event,84.0
2024-03-03 12:05:00,False,0.6719375000000001,34.04920897964401,"[33.23222016187558, 33.23222016187558, 33.23222016187558, 33.23222016187558, 33.23222016187558, 33.23222016187558]","{'boarding': False, 'landing': False, 'loader': False}",special_event,76.0
2024-03-03 12:10:00,False,0.31743750000000004,35.79299667443756,"[34.76063393388241, 34.76063393388241, 34.76063393388241, 34.76063393388241, 34.76063393388241, 34.76063393388241]","{'boarding': False, 'landing': False, 'loader': False}",special_event,77.0
2024-03-03 12:15:00,False,0.32806250000000015,39.24602700700141,"[36.49903751966236, 36.49903751966236, 36.49903751966236, 36.49903751966236, 36.49903751966236, 36.49903751966236]","{'boarding': False, 'landing': False, 'loader': False}",special_event,75.0
2024-03-03 12:20:00,False,0.31743750000000004,41.52548481670719,"[39.49939836530379, 39.49939836530379, 39.49939836530379, 39.49939836530379, 39.49939836530379, 39.49939836530379]","{'boarding': False, 'landing': False, 'loader': False}",special_event,78.0
2024-03-03 12:25:00,False,0.3225625000000001,41.23425573398711,"[40.331555143280504, 40.331555143280504, 40.331555143280504, 40.331555143280504, 40.331555143280504, 40.331555143280504]","{'boarding': False, 'landing': False, 'loader': False}",special_event,76.0
2024-03-03 12:30:00,False,0.4683984375000001,41.42841467124494,"[40.15730207638547, 40.15730207638547, 40.15730207638547, 40.15730207638547, 40.15730207638547, 40.15730207638547]","{'boarding': False, 'landing': False, 'loader': False}",special_event,73.0
2024-03-03 12:35:00,False,0.49547656250000016,39.954577248708965,"[38.9418498935065, 38.9418498935065, 38.9418498935065, 38.9418498935065, 38.9418498935065, 38.9418498935065]","{'boarding': False, 'landing': False, 'loader': False}",special_event,68.0
2024-03-03 12:40:00,False,0.5333515625,41.66803710550803,"[39.05007939859561, 39.05007939859561, 39.05007939859561, 39.05007939859561, 39.05007939859561, 39.05007939859561]","{'boarding': False, 'landing': False, 'loader': False}",special_event,65.0
2024-03-03 12:45:00,False,0.4004531250000001,41.6296867536856,"[40.04700363164936, 40.04700363164936, 40.04700363164936, 40.04700363164936, 40.04700363164936, 40.04700363164936]","{'boarding': False, 'landing': False, 'loader': False}",special_event,62.0
2024-03-03 12:50:00,False,0.3177500000000002,40.903378852264765,"[39.985488666395824, 39.985488666395824, 39.985488666395824, 39.985488666395824, 39.985488666395824, 39.985488666395824]","{'boarding': False, 'landing': False, 'loader': False}",special_event,62.0
2024-03-03 12:55:00,False,0.33525000000000005,42.49414061926483,"[41.767981579222436, 41.767981579222436, 41.767981579222436, 41.767981579222436, 41.767981579222436, 41.767981579222436]","{'boarding': False, 'landing': False, 'loader': False}",special_event,59.0
